" The customer does not exist in the system anymore."," O cliente não existe mais no sistema."
" [deleted]"," [excluído]"
" and "," e "
"%s (Default Template from Locale)","%s (template padrão do idioma)"
"%s cache type(s) disabled.","%s tipo(s) de cache desabilitado."
"%s cache type(s) enabled.","%s tipo(s) de cache habilitado."
"%s cache type(s) refreshed.","%s tipo(s) de cache atualizado."
"(Absolute path or Relative to Magento install root, ex. var/export)","(Caminho absoluto ou relativo da raiz de instalação do Magento, ex. var/export)"
"(For US 2-letter state names)","(Para nomes de estados Americanos com 2 letras)"
"(If left empty will be auto-generated)","(Se deixado vazio será gerado automaticamente)"
"(Leave empty for first spreadsheet)","(Deixe vazio para primeira planilha)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Produtos serão adicionados/atualizados nesta loja se a coluna 'loja' estiver vazia ou faltando no arquivo de importação.)"
"(Shift-)Click or drag to change value","(Shift-)Clique ou arraste para alterar o valor"
"(Starting with)","(Começando com)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Quando 'Não', apenas campos mapeados serão importados. Ao mapear, use 'column1', 'column2', etc.)"
"(You have to increase php memory_limit before changing this value)","(Você precisa aumentar o memory_limit do php antes de alterar este valor)"
"(\\t for tab)","(\\t para tabulação)"
"* - If indexing is in progress, it will be killed and new indexing process will start.","* - Se a indexação está sendo realizada, ela será terminada e um novo processo de indexação será iniciado."
"- Click on any of the time parts to increase it","- Clique em qualquer parte do horário para aumentá-lo"
"- Hold mouse button on any of the above buttons for faster selection.","- Mantenha pressionado o botão do mouse sobre os botões acima para selecionar mais rápido."
"- Use the %s buttons to select month","- Use o botão %s para selecionar o mês"
"- Use the %s, %s buttons to select year","- Use os botões %s, %s para selecionar o ano"
"- or Shift-click to decrease it","- ou shift-clique para diminuí-lo"
"- or click and drag for faster selection.","- ou clique e arraste para selecionar mais rápido"
"-- Not Selected --","-- Não selecionado --"
"-- Please Select --","-- Por favor, selecione --"
"-- Please Select Billing Agreement--","-- Por favor, selecione acordo de pagamento --"
"-- Please Select a Category --","-- Por favor, selecione uma categoria --"
"-- Please select --","-- Por favor, selecione --"
"--Please Select--","--Por favor, selecione--"
"1 Hour","1 Hora"
"12 Hours","12 Horas"
"12h AM/PM","12h AM/PM"
"2 Hours","2 Horas"
"24 Hours","24 Horas"
"24h","24h"
"2YTD","Acumulado em 2 anos"
"6 Hours","6 Horas"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Erro 404</h1><p>Página não encontrada.</p>"
"A new password was sent to your email address. Please check your email and click Back to Login.","Uma nova senha foi enviado para seu endereço de e-mail. Por favor, verifique seu e-mail e retorne para entrar."
"A user with the same user name or email aleady exists.","Já existe usuário com o mesmo nome ou e-mail."
"API Key","Chave da API"
"API Key Confirmation","Confirmação da chave da API"
"Abandoned Carts","Carrinhos abandonados"
"About the calendar","Sobre o calendário"
"Access Denied","Acesso negado"
"Access denied","Acesso negado"
"Access denied.","Acesso negado."
"Account Created in:","Conta criada em:"
"Account Created on (%s):","Conta criada em (%s):"
"Account Created on:","Conta criada em:"
"Account Information","Informações de conta"
"Account Status","Status da conta"
"Account status","Status da conta"
"Action","Ação"
"Actions","Ações"
"Actions XML","Ações XML"
"Active","Ativo"
"Add","Adicionar"
"Add Author","Adicionar autor"
"Add Contents Path","Adicionar caminho dos conteúdos"
"Add Exception","Adicionar exceção"
"Add Field Mapping","Adicionar mapeamento de campos"
"Add Field with URL:","Adicionar campo com URL:"
"Add New Image","Adicionar nova imagem"
"Add New Profile","Adicionar novo perfil"
"Add New Role","Adicionar novo cargo"
"Add New Template","Adicionar novo template"
"Add New URL Rewrite","Adicionar novo URL rewrite"
"Add New User","Adicionar novo usuário"
"Add New Variable","Adicionar nova variável"
"Add New osCommerce Profile","Adicionar novo perfil do osCommerce"
"Add PHP Extension dependency","Adicionar dependência da extensão do PHP"
"Add Package dependency","Adicionar dependência do pacote"
"Add URL Rewrite","Adicionar URL rewrite"
"Add URL Rewrite for a Category","Adicionar URL rewrite para uma categoria"
"Add URL Rewrite for a Product","Adicionar URL rewrite para um produto"
"Add after","Adicionar depois"
"Additional Cache Management","Gerenciador de cache adicional"
"Address Type:","Tipo de endereço:"
"Admin","Admin"
"Advanced Admin Section","Seção de administração avançada"
"Advanced Profiles","Perfis avançados"
"Advanced Section","Seção avançada"
"All","Tudo"
"All Allowed Countries","Todos países permitidos"
"All Cache","Toda cache"
"All Files","Todos arquivos"
"All Reviews","Todas opiniões"
"All Store Views","Todas visões da loja"
"All Tags","Todas tags"
"All Websites","Todos websites"
"All countries","Todos países"
"All fields","Todos campos"
"All possible rates were fetched, please click on ""Save"" to apply","Todas as possíveis taxas foram afetadas, clique em ""Salvar"" para aplicar."
"All rates were fetched, please click on ""Save"" to apply","Todas as taxas foram afetadas, clique em ""Salvar"" para aplicar."
"All valid rates have been saved.","Todas taxas válidas foram salvas."
"Amounts","Quantias"
"An error occurred while clearing the JavaScript/CSS cache.","Ocorreu um erro ao limpar cache do JavaScript/CSS."
"An error occurred while clearing the image cache.","Ocorreu um erro ao limpar cache de imagens."
"An error occurred while creating the backup.","Ocorreu um erro ao criar backup."
"An error occurred while deleting email template data. Please review log and try again.","Ocorreu um erro ao deletar dados do template de e-mail. Por favor, analise o log e tente novamente."
"An error occurred while deleting this role.","Ocorreu um erro ao deletar este cargo."
"An error occurred while deleting this set.","Ocorreu um erro ao deletar este grupo."
"An error occurred while deleting this template.","Ocorreu um erro ao deletar este template."
"An error occurred while finishing process. Please refresh the cache","Ocorreu um erro ao terminar processo. Por favor, atualize a cache."
"An error occurred while rebuilding the CatalogInventory Stock Status.","Ocorreu um erro ao reconstruir catálogo de estoque de inventário."
"An error occurred while rebuilding the catalog index.","Ocorreu um erro ao reconstruir índice do catálogo."
"An error occurred while rebuilding the flat catalog category.","Ocorreu um erro ao reconstruir catálogo flat de categoria."
"An error occurred while rebuilding the flat product catalog.","Ocorreu um erro ao reconstruir catálogo flat de produto."
"An error occurred while rebuilding the search index.","Ocorreu um erro ao reconstruir índice da busca."
"An error occurred while refreshing the Catalog Rewrites.","Ocorreu um erro ao atualizar catálogo rewrites."
"An error occurred while refreshing the Layered Navigation indices.","Ocorreu um erro ao atualizar índices de navegação por camadas."
"An error occurred while refreshing the catalog rewrites.","Ocorreu um erro ao atualizar catálogo rewrites."
"An error occurred while refreshing the layered navigation indices.","Ocorreu um erro ao atualizar índices de navegação por camadas."
"An error occurred while saving account.","Ocorreu um erro ao salvar conta."
"An error occurred while saving this configuration:","Ocorreu um erro ao salvar esta configuração:"
"An error occurred while saving this role.","Ocorreu um erro ao salvar este cargo."
"An error occurred while saving this template.","Ocorreu um erro ao salvar este template."
"An error occurred while updating the selected review(s).","Ocorreu um erro ao atualizar a(s) opinião(ões) selecionada(s)."
"Any","Qualquer"
"Any Attribute Set","Qualquer grupo de atributos"
"Any Group","Qualquer grupo"
"Any Status","Qualquer status"
"Any Store","Qualquer loja"
"Any Type","Qualquer tipo"
"Any Visibility","Qualquer visibilidade"
"Archive file name:","Nome do arquivo comprimido:"
"Are you sure that you want to delete this template?","Você tem certeza que deseja excluir este template?"
"Are you sure that you want to strip tags?","Você tem certeza que deseja remover as tags?"
"Are you sure you want to do this?","Você tem certeza que deseja fazer isto?"
"Area","Área"
"Assigned","Associado"
"Associated Tags","Tags associadas"
"Attribute Set Name:","Nome do grupo de atributos:"
"Attributes","Atributos"
"Authors","Autores"
"Available Products","Produtos disponíveis"
"Average Order Amount","Média de valor de pedido"
"Average Orders","Média de pedidos"
"Back","Voltar"
"Back to Login","Voltar para entrar"
"Backup","Backup"
"Backup record was deleted.","Registro de backup foi excluído."
"Backups","Backups"
"Base currency","Moeda padrão"
"Bcc","Cco"
"Bestsellers","Mais vendidos"
"Big Image","Imagem grande"
"Billing Address","Endereço de cobrança"
"Billing Agreement","Acordo de pagamento"
"Billing Agreements","Acordos de pagamento"
"Block Information","Informações do bloco"
"Both (without and with tax)","Ambos (sem e com imposto)"
"Both IPN and PDT","Ambos IPN e PDT"
"Browse Files...","Procurar arquivos..."
"Bundle Items","Empacotar itens"
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Pacotes com preços dinâmicos não pode incluir opções personalizadas. Opções não serão salvas."
"CMS","CMS"
"CRITICAL","CRITICAL"
"CSV","CSV"
"CSV / Tab separated","CSV / Separado por aba"
"Cache Control","Controle de cache"
"Cache Control (beta)","Controle de cache (beta)"
"Cache Management","Gerenciador de cache"
"Cache Type","Tipo de cache"
"Cancel","Cancelar"
"Cannot add new comment.","Não foi possível adicionar novo comentário."
"Cannot add tracking number.","Não foi possível adicionar número de rastreamento."
"Cannot create an invoice without products.","Não é possível criar pagamento sem produtos."
"Cannot create credit memo for the order.","Não foi possível criar reembolso para o pedido."
"Cannot delete the design change.","Não foi possível excluir alteração de design."
"Cannot delete tracking number.","Não foi possível excluir número de rastreamento."
"Cannot do shipment for the order separately from invoice.","Não foi possível fazer postagem para o pedido separado por pagamento."
"Cannot do shipment for the order.","Não foi possível fazer postagem para o pedido."
"Cannot find the email address.","Não foi possível encontrar endereço de e-mail."
"Cannot initialize shipment for adding tracking number.","Não foi possível inicializar postagem para adicionar número de rastreamento."
"Cannot initialize shipment for delete tracking number.","Não foi possível inicializar postagem para excluir número de rastreamento."
"Cannot load track with retrieving identifier.","Não foi possível carregar o rastreamento com identificador recuperado."
"Cannot retrieve tracking number detail.","Não foi possível obter detalhes do número de rastreamento."
"Cannot save shipment.","Não foi possível salvar postagem."
"Cannot save the cedit memo.","Não foi possível salvar reembolso."
"Cannot send shipment information.","Não foi possível enviar informações de postagem."
"Cannot update item quantity.","Não foi possível atualizar quantidade do item."
"Cannot update the item\'s quantity.","Não foi possível atualizar quantidade dos itens."
"Card Verification Number","Código de segurança do cartão"
"Catalog","Catálogo"
"Catalog Price Rules","Regras de preço do catálogo"
"Catalog Rewrites","Catálogo rewrites"
"Categories","Categorias"
"Category:","Categoria:"
"Channel","Canal"
"Checkbox","Caixa de seleção"
"Child Transactions","Transações filhas"
"Choose Store View","Escolher visão da loja"
"Choose an attribute","Escolher um atributo"
"Clear","Limpar"
"Close","Fechar"
"Comment text field cannot be empty.","Campo de texto comentário não pode estar vazio."
"Comments History","Histórico de comentários"
"Complete","Completo"
"Configuration","Configuração"
"Confirmed email:","E-mail confirmado:"
"Connect with the Magento Community","Conectar com a comunidade Magento"
"Contents","Conteúdos"
"Convert to Plain Text","Converter para texto"
"Cookie (unsafe)","Cookie (não seguro)"
"Country","País"
"Country:","País:"
"Coupons","Cupons"
"Create","Criar"
"Create DB Backup","Criar backup do banco de dados"
"Create New Attribute","Criar novo atributo"
"Create URL Rewrite:","Criar URL rewrite:"
"Created At","Criado em"
"Credit Card Number","Número do cartão de crédito"
"Credit Card Number: xxxx-%s","Número do cartão de crédito: xxxx-%s"
"Credit Card Type","Tipo de cartão de crédito"
"Credit Card Type: %s","Tipo de cartão de crédito: %s"
"Credit Memo History","Histórico do reembolso"
"Credit Memo Totals","Total de memorandos de crédito"
"Credit Memos","Reembolsos"
"Credit memo #%s comment added","Comentário do reembolso número %s adicionado"
"Credit memo #%s created","Reembolso número %s criado"
"Credit memo\'s total must be positive.","Total do reembolso deve ser positivo."
"Currency","Moeda"
"Currency Information","Informações de moeda"
"Currency Setup Section","Seção de configuração de moeda"
"Current Configuration Scope:","Escopo da configuração atual:"
"Current Month","Este mês"
"Custom","Personalizado"
"Custom Variable ""%s""","Variável personalizada ""%s"""
"Custom Variables","Variáveis personalizadas"
"Customer","Cliente"
"Customer Group:","Grupo de clientes:"
"Customer Groups","Grupos de clientes"
"Customer Name","Nome do cliente"
"Customer Reviews","Opiniões do cliente"
"Customer Shopping Carts","Carrinhos de compras do cliente"
"Customer Since:","Cliente desde:"
"Customer Tax Classes","Classes de impostos de cliente"
"Customer with the same email already exists.","Já existe cliente com o mesmo e-mail."
"Customers","Clientes"
"Customers by Number of Orders","Clientes pelo número de pedidos"
"Customers by Orders Total","Clientes pelo total dos pedidos"
"DHTML Date/Time Selector","Seletor DHTML de data/hora"
"Dashboard","Painel"
"Data Format","Formato de dados"
"Data transfer:","Transferência de dados:"
"Date","Data"
"Date & Time","Data e hora"
"Date Added","Data adicionada"
"Date Updated","Data atualizada"
"Date selection:","Selecionar data:"
"Date selector","Seletor de data"
"Day","Dia"
"Decimal separator:","Separador decimal:"
"Default (Admin) Values","Valores padrões (admin)"
"Default Billing Address","Endereço padrão de cobrança"
"Default Config","Configuração padrão"
"Default Template from Locale","Template padrão de localidade"
"Default Values","Valores padrões"
"Default display currency ""%s"" is not available in allowed currencies.","Moeda de exibição padrão ""%s"" não está disponível em moedas permitidas"
"Default scope","Escopo padrão"
"Delete","Excluir"
"Delete %s","Excluir %s"
"Delete %s '%s'","Excluir %s '%s'"
"Delete Profile","Excluir perfil"
"Delete Role","Excluir cargo"
"Delete Store","Excluir loja"
"Delete Store View","Excluir visão da loja"
"Delete Template","Excluir template"
"Delete User","Excluir usuário"
"Delete Website","Excluir website"
"Description","Descricão"
"Design","Design"
"Design Section","Seção de design"
"Details","Detalhes"
"Developer Section","Seção de desenvolvimento"
"Direction:","Direção:"
"Disable","Desabilitar"
"Disabled","Desabilitado"
"Display %s first","Mostrar %s primeiro"
"Display default currency","Mostrar moeda padrão"
"Distributed under GNU LGPL. See %s for details.","Distribuído sobre GNU LGPL. Ver %s para detalhes."
"Do you really want to KILL parallel process and start new indexing process?","Você realmente deseja TERMINAR os processos paralelos e começar um novo processo de indexação?"
"Downloads","Downloads"
"Drag to move","Arraste para mover"
"Drop-down","Drop-down"
"Edit","Editar"
"Edit Design Change","Editar alteração de design"
"Edit Email Template","Editar template de e-mail"
"Edit Poll","Editar pesquisa"
"Edit Queue","Editar fila"
"Edit Review","Editar opinião"
"Edit Role","Editar cargo"
"Edit Store View","Editar visão da loja"
"Edit System Template","Editar template do sistema"
"Edit Template","Editar template"
"Edit URL Rewrite","Editar URL rewrite"
"Edit User","Editar usuário"
"Edit User '%s'","Editar usuário '%s'"
"Edit Website","Editar website"
"Email","E-mail"
"Email Address:","Endereço de e-mail:"
"Email Preview","Pré-visualizar e-mail"
"Email to a Friend","Enviar para um amigo"
"Email:","E-mail:"
"Enable","Habilitar"
"Enabled","Habilitado"
"Enclose Values In:","Valores incluídos em:"
"Entity Type","Tipo de entidade"
"Entity type:","Tipo de entidade:"
"Excel","Excel"
"Excl. Tax","Excl. imposto"
"Expiration Date","Data de expiração"
"Expiration Date: %s/%s","Data de expiração: %s/%s"
"Export","Exportar"
"Export CSV","Exportar CSV"
"Export Filters","Exportar filtros"
"Export to:","Exportar para:"
"Export:","Exportar:"
"Extension","Extensão"
"Extensions","Extensões"
"FTP Host[:Port]","Servidor FTP[:porta]"
"Failed to add a product to cart by id ""%s"".","Falha ao adicionar produto ao carrinho id ""%s"""
"Failed to cancel the billing agreement.","Falha ao cancelar acordo de pagamento."
"Failed to clear the JavaScript/CSS cache.","Falha ao limpar cache do JavaScript/CSS."
"Failed to delete the billing agreement.","Falha ao deletar acordo de pagamento."
"Failed to update the profile.","Falha ao atualizar perfil."
"Field","Campo"
"Field Mapping","Mapeamento de campo"
"File","Arquivo"
"File Information","Informações de arquivo"
"File name:","Nome do arquivo:"
"File size should be more than 0 bytes","Tamanho do arquivo deve ser maior que 0 bytes"
"Files","Arquivos"
"Final Price","Preço final"
"Finished profile execution.","Execução do perfil terminada."
"First Invoice Created Date","Data da primeira pagamento criada"
"First Name","Nome"
"First Name is required field.","Nome é campo obrigatório."
"First Name:","Nome:"
"Fixed","Arrumado"
"Flush Catalog Images Cache","Atualizar cache do catálogo de imagens"
"Flush JavaScript/CSS Cache","Atualizar cache do JavaScript/CSS"
"For category","Para a categoria"
"For latest version visit: %s","Para última versão visite: %s"
"For product","Para o produto"
"Forgot your password?","Esqueceu sua senha?"
"Forgot your user name or password?","Esqueceu seu usuário ou senha?"
"From","De"
"GLOBAL","GLOBAL"
"Gb","Gb"
"General Information","Informações gerais"
"General Section","Seção geral"
"Get Image Base64","Obter imagem Base64"
"Get help for this page","Ajuda"
"Global Attribute","Atributos globais"
"Global Record Search","Busca global de registro"
"Global Search","Busca global"
"Go Today","Vá hoje"
"Google Base","Base do Google"
"Google Base Items","Itens da base do Google"
"Google Sitemaps","Google Sitemaps"
"Grand Total","Total"
"Grid (default) / List","Grade (padrão) / Lista"
"Grid Only","Somente grade"
"Group:","Grupo:"
"Guest","Visitante"
"HTTP (unsecure)","HTTP (inseguro)"
"HTTPS (SSL)","HTTPS (SSL)"
"Help Us Keep Magento Healthy - Report All Bugs","Ajude-nos a manter a qualidade do Magento – reporte todos os bugs"
"Home","Principal"
"ID","ID"
"ID Path","Caminho do ID"
"IP Address","Endereço IP"
"IPN (Instant Payment Notification) Only","Somente IPN (Instant Payment Notification)"
"If this message persists, please contact the store owner.","Se esta mensagem persistir, por favor, contate o gerente da loja."
"Ignore","Ignorar"
"Images","Imagens"
"Images (.gif, .jpg, .png)","Imagens (.gif, .jpg, .png)"
"Images Cache","Cache das imagens"
"Import","Importar"
"Import Service","Serviço de importação"
"Import and Export","Importar e exportar"
"Import and Export Tax Rates","Importar e exportar taxas de impostos"
"Import/Export","Importar/Exportar"
"Import/Export Advanced","Importar/Exportar avançado"
"Import/Export Profile","Importar/Exportar perfil"
"Imported <strong>%s</strong> records","Registros importados <strong>%s</strong>"
"In","Em"
"In Database:","Em banco de dados:"
"In File:","Em arquivo:"
"Inactive","Inativo"
"Incl. Tax","Incl. imposto"
"Include","Incluir"
"Incoming Message","Nova mensagem"
"Insert Variable...","Inserir variável..."
"Interactive","Interativo"
"Interface Locale: %s","Localidade da interface: %s"
"Invalid Form Key. Please refresh the page.","Chave do formulário inválida. Por favor, atualize a página."
"Invalid Import Service Specified","Especificado serviço inválido de importação"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file).","Dados POST inválidos (por favor, verifique as configurações do post_max_size e upload_max_filesize no arquivo php.ini)."
"Invalid Secret Key. Please refresh the page.","Chave secreta inválida. Por favor, atualize a página."
"Invalid Username or Password.","Usuário ou senha inválidos."
"Invalid directory: %s","Diretório inválido: %s"
"Invalid email address ""%s"".","Endereço de e-mail ""%s"" inválido."
"Invalid file: %s","Arquivo inválido: %s"
"Invalid input data for %s => %s rate","Dados de entrada inválidos para %s => taxa %s"
"Invalid parent block for this block","Bloco pai inválido para este bloco"
"Invalid parent block for this block.","Bloco pai inválido para este bloco."
"Invalid sender name ""%s"". Please use only visible characters and spaces.","Nome do remetente ""%s"" inválido. Por favor, use somente caracteres visíveis e espaços."
"Invalidated","Inválido"
"Inventory Stock Status","Status do estoque de inventário"
"Invoice #%s comment added","Comentário do pagamento número %s foi adicionado"
"Invoice #%s created","Pagamento número %s criada"
"Invoice History","Histórico de faturamento"
"Invoice Totals","Total do pagamento"
"Invoice canceling error.","Erro ao cancelar pagamento."
"Invoice capturing error.","Erro ao capturar pagamento."
"Invoice voiding error.","Erro ao anular pagamento."
"Invoices","Pagamentos"
"Is Closed","Está fechado"
"Issue Number","Número de cadastro"
"Issuer: %s","Emissor: %s"
"Items","Itens"
"JavaScript/CSS","JavaScript/CSS"
"JavaScript/CSS Cache","Cache JavaScript/CSS"
"Kb","Kb"
"Last 24 Hours","Últimas 24 horas"
"Last 5 Orders","Últimos 5 pedidos"
"Last 5 Search Terms","Últimos 5 termos de busca"
"Last 7 Days","Últimos 7 dias"
"Last Credit Memo Created Date","Data de criação do último reembolso"
"Last Invoice Created Date","Data de criação da última pagamento"
"Last Logged In (%s):","Última conexão em (%s):"
"Last Logged In:","Última conexão em:"
"Last Name","Sobrenome"
"Last Name is required field.","Sobrenome é campo obrigatório."
"Last Name:","Sobrenome:"
"Last updated: %s. To refresh last day\'s <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.","Última atualização: %s. Para atualizar as <a href=""%s"">estatísticas</a> dos últimos dias, clique <a href=""%s"">aqui</a>."
"Latest Message:","Última mensagem:"
"Layered Navigation Indices","Índices de navegação por camadas"
"Layered Navigation Indices were refreshed.","Índices de navegação por camadas foram atualizados."
"Leave empty to use tax identifier","Deixe vazio para utilizar o identificador de imposto"
"Lifetime Sales","Total de Vendas"
"Lifetime statistics have been updated.","Tempo de vida das estatísticas foi atualizado."
"Links","Links"
"Links with associated products will retain only after saving current product.","Links com produtos associados serão mantidos somente depois de salvar produto atual."
"List (default) / Grid","Lista (padrão) / Grade"
"List Only","Somente Lista"
"Load Template","Carregar template"
"Load default template","Carregar template padrão"
"Loading...","Carregando..."
"Local Server","Servidor local"
"Local/Remote Server","Servidor Local/Remoto"
"Locale","Localidade"
"Log Out","Sair"
"Log in to Admin Panel","Entrar no painel de administração"
"Log into Magento Admin Page","Entrar na página de administração do Magento"
"Logged in as %s","Conectado como %s"
"Login","Entrar"
"Low Stock","Estoque baixo"
"MAJOR","MAJOR"
"MINOR","MINOR"
"MS Excel XML","MS Excel XML"
"Magento Admin","Magento Admin"
"Magento Commerce - Administrative Panel","Painel de administração – Magento Commerce"
"Magento Connect","Magento Connect"
"Magento Connect Manager","Magento Connect Manager"
"Magento Logo","Logo do Magento"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento é uma marca registrada de Magento Inc. Copyright &copy; %s Magento Inc."
"Magento ver. %s","Versão do Magento: %s"
"Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.","Magento&trade; é uma marca registrada de Magento Inc.<br/>Copyright &copy; %s Magento Inc."
"Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).","Tenha certeza que a codificação dos arquivos está consistente e salva em uma das codificações suportadas (UTF-8 ou ANSI)."
"Manage Attribute Sets","Gerenciar grupo de atributos"
"Manage Attributes","Gerenciar atributos"
"Manage Categories","Gerenciar categorias"
"Manage Content","Gerenciar conteúdo"
"Manage Currency Rates","Gerenciar taxas de moedas"
"Manage Customers","Gerenciar clientes"
"Manage Ratings","Gerenciar votos"
"Manage Stores","Gerenciar lojas"
"Manage Tax Rules","Gerenciar regras de imposto"
"Manage Tax Zones and Rates","Gerenciar impostos e tarifas"
"Manage osCommerce Orders","Gerenciar pedidos osCommerce"
"Manage osCommerce Profiles","Gerenciar perfis osCommerce"
"Matched Expression","Expressões encontradas"
"Max","Max"
"Mb","Mb"
"Media (.avi, .flv, .swf)","Mídia (.avi, .flv, .swf)"
"Messages Inbox","Caixa de mensagens"
"Min","Min"
"Month","Mês"
"Most Viewed","Mais vistos"
"Most Viewed Products","Produtos mais vistos"
"Multiple Select","Seleção múltipla"
"My Account","Minha conta"
"N/A","N/A"
"NOTICE","NOTICE"
"Name","Nome"
"Name on Card","Nome no cartão"
"Name on the Card: %s","Nome no cartão: %s"
"Name:","Nome:"
"New ","Novo "
"New API Key","Nova chave da API"
"New Accounts","Novas contas"
"New Attribute","Novo atributo"
"New Block","Novo bloco"
"New Category","Nova categoria"
"New Class","Nova classe"
"New Condition","Nova condição"
"New Custom Variable","Nova variável personalizada"
"New Customer","Novo cliente"
"New Customers","Novos clientes"
"New Design Change","Nova alteração de design"
"New Email Template","Novo template de email"
"New Group","Novo grupo"
"New Invoice","Novo pagamento"
"New Item Type","Novo tipo de item"
"New Memo","Novo memorando"
"New Memo for #%s","Novo memorando para #%s"
"New Page","Nova página"
"New Password","Nova senha"
"New Poll","Nova pesquisa"
"New Profile","Novo perfil"
"New Rate","Nova taxa"
"New Rating","Nova classificação"
"New Review","Nova opinião"
"New Role","Novo cargo"
"New Rule","Nova regra"
"New Search","Nova busca"
"New Set","Novo grupo"
"New Shipment","Nova postagem"
"New Sitemap","Novo mapa do site"
"New Store View","Nova visão de loja"
"New System Template","Novo template de sistema"
"New Tag","Nova tag"
"New Template","Novo template"
"New User","Novo usuário"
"New Variable","Nova variável"
"New Website","Novo website"
"New admin password","Nova senha de admin"
"Newsletter","Newsletter"
"Newsletter Problems","Problemas no newsletter"
"Newsletter Queue","Fila do newsletter"
"Newsletter Subscribers","Assinantes do newsletter"
"Newsletter Templates","Templates de newsletter"
"Next month (hold for menu)","Próximo mês (mantenha para menu)"
"Next page","Próxima página"
"Next year (hold for menu)","Próximo ano (mantenha para menu)"
"No","Não"
"No (price without tax)","Não (preço sem imposto)"
"No Data Found","Nenhum dado encontrado"
"No Profile","Nenhum perfil"
"No Templates Found","Nenhum template encontrado"
"No change","Nenhuma alteração"
"No information available.","Nenhuma informação disponível."
"No profile loaded...","Nenhum perfil carregado..."
"No records found for this period.","Nenhum registro encontrado para este período."
"No records found.","Nenhum registro encontrado."
"No report code specified.","Nenhum relatório de código especificado."
"No search keywords.","Nenhuma palavra-chave de busca."
"No search modules were registered","Nenhum modelo de busca foi registrado"
"None","Nada"
"Note:","Nota:"
"Notes","Notas"
"Notifications","Notificações"
"Number of Orders","Número de pedidos"
"Number of Uses","Número de usos"
"Number of records:","Número de registros:"
"Old rate:","Taxa antiga:"
"One or more of the Cache Types are invalidated:","Um ou mais tipo de cache está(ão) inválido(s):"
"Online Customers","Clientes online"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","Somente atributos com escopo ""Global"", tipo de entrada ""Dropdown"" e utilidade para criar produto configurável ""Sim"" estão disponíveis."
"Only mapped fields","Apenas campos mapeados"
"Optional","Opcional"
"Options","Opções"
"Order #%s","Pedido número %s"
"Order #%s (%s)","Pedido número %s (%s)"
"Order Created Date","Data de criação do pedido"
"Order ID","ID do pedido"
"Order Totals","Total do pedido"
"Order Updated Date","Data de atualização do pedido"
"Order Updated Date report is real-time, does not need statistics refreshing.","Relatório de atualização do pedido é feito em tempo real, não é necessário atualizar estatísticas."
"Order cannot be placed.","Pedido não pode ser confirmado."
"Orders","Pedidos"
"Original Magento attribute names in first row:","Nomes originais de atributo do Magento na primeira linha:"
"PDT (Payment Data Transfer) Only","Somente PDT (Payment Data Transfer)"
"Package","Pacote"
"Package Extensions","Extensões de pacote"
"Packages","Pacotes"
"Page","Página"
"Pages","Páginas"
"Parent Product Thumbnail","Imagem pequena do produto pai"
"Parent Transaction ID","ID de transação pai"
"Passive mode","Modo passivo"
"Password","Senha"
"Password Confirmation","Confirmação de senha"
