"%s Index process is working now. Please try run this process later.","Processo de índice %s está em andamento agora. Por favor, tente executar esse processo mais tarde."
"%s index was rebuilt.","Índice %s atualizado."
"'%s' Index Process Information","Informações do processo de índice '%s'"
"Action","Ação"
"Cannot initialize the indexer process.","Não foi possível inicializar o processo de indexação."
"Change Index Mode","Alterar forma de índice"
"Click here to go to <a href=""%s"">Cache Management</a> and refresh cache types.","Clique aqui para ir para o <a href=""%s"">gerenciador de cache</a> e atualizar tipos de cache."
"Click here to go to <a href=""%s"">Index Management</a> and rebuild required indexes.","Clique aqui para ir para o <a href=""%s"">gerenciador de índice</a> e atualizar os índices necessários."
"Description","Descricão"
"Disable","Desabilitado"
"Enable","Habilitado"
"General","Geral"
"Index","Índice"
"Index Description","Descrição do índice"
"Index Management","Gerenciador de índice"
"Index Mode","Forma de índice"
"Index Name","Nome do índice"
"Index mode","Forma de índice"
"Indexer code is not defined.","Código do indexador não está definido."
"Indexer model is not defined.","Modelo do indexador não está definido."
"Indexer model should extend Mage_Index_Model_Indexer_Abstract.","Modelo do indexador deve estender Mage_Index_Model_Indexer_Abstract."
"Last Run","Última execução"
"Manual Update","Manual de atualização"
"Mode","Forma"
"Never","Nunca"
"One or more of the Indexes are not up to date:","Um ou mais ídices não estão atualizados:"
"Pending Events","Eventos pendentes"
"Please select Index(es)","Por favor, selecione índice(s)"
"Please select Indexes","Por favor, selecione índices"
"Process Information","Informações do processo"
"Processing","Processando"
"Ready","Pronto"
"Refresh","Atualizar"
"Reindex Data","Re-indexar dados"
"Reindex Required","Necessário re-indexar"
"Status","Status"
"System","Sistema"
"The index has been saved.","O índice foi salvo."
"There was a problem with reindexing process.","Ocorreu um problema ao re-indexar processo."
"There was a problem with saving process.","Ocorreu um problema ao salvar processo."
"Total of %d index(es) have changed index mode.","%d índice(s) com forma de índice alterada."
"Total of %d index(es) have reindexed data.","%d índice(s) com dados re-indexado."
"Update on Save","Atualizar ao salvar"
